514258,94,5,2
666691,94,5,7
730435,94,5,1
299723,94,5,1
745088,94,5,1
13286,94,5,2
837633,94,5,1
568946,94,5,2
679845,94,5,2
867666,94,5,5
241550,94,5,1
25929,94,5,1
13240,94,5,1
671548,94,5,1
361577,94,5,1
124028,94,5,1
489393,94,5,1
812117,94,5,1
343834,94,5,4
451077,94,5,1
309869,94,5,1
62083,94,5,1
615831,94,5,1
745673,94,5,2
614006,94,5,2
618280,94,5,2
234835,94,5,1
255787,94,5,1
840530,94,5,1
323914,94,5,1
366442,94,5,4
321262,94,5,1
520629,94,5,3
460601,94,5,1
198975,94,5,1
411011,94,5,2
819644,94,5,2
210349,94,5,1
199708,94,5,1
224966,94,5,2
185025,94,5,1
606196,94,5,1
825696,94,5,1
224607,94,5,1
622570,94,5,1
482887,94,5,2
607451,94,5,1
519649,94,5,1
804695,94,5,1
338,94,5,10
631919,94,5,1
158667,94,5,3
682794,94,5,1
817238,94,5,2
311621,94,5,1
398458,94,5,4
517999,94,5,7
204221,94,5,2
203852,94,5,1
622038,94,5,4
153986,94,5,1
576355,94,5,1
787024,94,5,22
642293,94,5,2
212962,94,5,1
369221,94,5,11
157183,94,5,3
584158,94,5,1
56428,94,5,1
102868,94,5,1
827824,94,5,1
325169,94,5,1
117124,94,5,7
453258,94,5,1
235410,94,5,2
340250,94,5,3
850059,94,5,1
250588,94,5,1
113536,94,5,7
824941,94,5,1
440817,94,5,2
143673,94,5,4
82760,94,5,7
570126,94,5,1
758892,94,5,1
45040,94,5,1
319153,94,5,2
188536,94,5,1
94705,94,5,3
87051,94,5,1
430903,94,5,1
818991,94,5,1
504750,94,5,1
32981,94,5,27
384071,94,5,2
759925,94,5,9
339764,94,5,1
100136,94,5,1
153175,94,5,4
256002,94,5,1
845267,94,5,1
759309,94,5,1
238260,94,5,1
478151,94,5,2
132033,94,5,1
326187,94,5,1
479481,94,5,1
826760,94,5,1
125868,94,5,2
810775,94,5,1
94469,94,5,1
179325,94,5,1
690028,94,5,4
1748,94,5,5
788470,94,5,2
296270,94,5,2
843351,94,5,1
782834,94,5,1
739236,94,5,1
175502,94,5,4
45802,94,5,2
365951,94,5,1
99019,94,5,4
580518,94,5,1
162693,94,5,1
436296,94,5,3
256745,94,5,1
374935,94,5,1
464934,94,5,3
64796,94,5,4
58430,94,5,7
870000,94,5,1
222109,94,5,1
312418,94,5,1
853617,94,5,1
316399,94,5,2
690734,94,5,1
151070,94,5,2
256190,94,5,1
814667,94,5,1
525922,94,5,1
681583,94,5,1
328728,94,5,2
676394,94,5,2
848043,94,5,3
773650,94,5,1
31607,94,5,4
538287,94,5,1
686847,94,5,2
479500,94,5,1
140339,94,5,5
565744,94,5,1
567162,94,5,1
128031,94,5,1
251295,94,5,9
225200,94,5,2
758163,94,5,1
292251,94,5,9
227007,94,5,1
383906,94,5,1
555648,94,5,1
535165,94,5,24
347427,94,5,1
53970,94,5,3
827354,94,5,1
549982,94,5,4
623935,94,5,1
290814,94,5,1
520117,94,5,1
503135,94,5,1
853688,94,5,1
490855,94,5,6
741179,94,5,1
215501,94,5,1
72434,94,5,1
553178,94,5,1
29049,94,5,5
219459,94,5,3
569593,94,5,1
99324,94,5,1
724622,94,5,2
102060,94,5,2
362753,94,5,2
498843,94,5,2
852206,94,5,9
673158,94,5,2
81855,94,5,1
207004,94,5,1
312957,94,5,2
239753,94,5,2
735593,94,5,1
447951,94,5,1
331205,94,5,1
133166,94,5,1
618636,94,5,1
715396,94,5,1
7318,94,5,1
496608,94,5,1
136987,94,5,3
522189,94,5,1
573541,94,5,1
149684,94,5,1
225728,94,5,1
142508,94,5,1
387870,94,5,2
677281,94,5,2
9624,94,5,1
786390,94,5,2
753063,94,5,8
610924,94,5,1
3,94,5,8
584006,94,5,1
195589,94,5,2
211756,94,5,1
353075,94,5,1
223783,94,5,1
161146,94,5,1
115319,94,5,1
232780,94,5,1
434312,94,5,2
328039,94,5,1
238962,94,5,1
616730,94,5,1
645681,94,5,1
809598,94,5,2
243812,94,5,9
1437,94,5,1
807565,94,5,1
477349,94,5,3
499630,94,5,1
796512,94,5,1
815191,94,5,2
754199,94,5,1
846909,94,5,1
601869,94,5,1
240365,94,5,1
308801,94,5,16
194342,94,5,1
861624,94,5,2
160288,94,5,1
555219,94,5,1
264502,94,5,1
802978,94,5,4
854899,94,5,1
178058,94,5,1
349071,94,5,1
62913,94,5,2
470215,94,5,1
296051,94,5,1
751884,94,5,2
356549,94,5,1
557526,94,5,1
314164,94,5,1
253395,94,5,1
50742,94,5,1
470341,94,5,1
734950,94,5,1
247509,94,5,1
369246,94,5,1
651414,94,5,1
779360,94,5,2
11022,94,5,2
821908,94,5,8
161897,94,5,2
564086,94,5,1
24754,94,5,1
642095,94,5,2
551262,94,5,2
724734,94,5,2
839895,94,5,1
303979,94,5,4
110661,94,5,1
722455,94,5,1
804763,94,5,2
836961,94,5,3
366321,94,5,1
631728,94,5,4
437353,94,5,1
687084,94,5,1
330424,94,5,15
479221,94,5,2
267627,94,5,1
2995,94,5,1
401856,94,5,8
855558,94,5,2
405021,94,5,4
437555,94,5,2
281838,94,5,2
391050,94,5,1
762601,94,5,53
538603,94,5,1
372823,94,5,11
717949,94,5,1
578358,94,5,1
592708,94,5,1
18034,94,5,1
560563,94,5,2
215120,94,5,2
7531,94,5,3
331388,94,5,1
767987,94,5,2
285568,94,5,1
26573,94,5,1
706589,94,5,14
297003,94,5,1
730284,95,5,1
372823,95,5,21
425841,95,5,1
28563,95,5,1
619135,95,5,1
215120,95,5,2
767987,95,5,4
331388,95,5,2
266133,95,5,1
26573,95,5,1
734538,95,5,2
285568,95,5,2
841206,95,5,3
666691,95,5,1
812769,95,5,1
710326,95,5,2
314888,95,5,2
638559,95,5,2
568946,95,5,3
679845,95,5,2
289756,95,5,1
86496,95,5,1
660650,95,5,3
867666,95,5,8
830821,95,5,1
205361,95,5,1
558359,95,5,1
97221,95,5,2
740588,95,5,1
625618,95,5,5
86093,95,5,1
343834,95,5,11
583466,95,5,1
745673,95,5,5
652884,95,5,1
618280,95,5,2
570661,95,5,1
455429,95,5,1
714096,95,5,2
599849,95,5,1
840530,95,5,2
190409,95,5,1
855305,95,5,1
167830,95,5,1
865958,95,5,1
143113,95,5,1
198975,95,5,1
414523,95,5,10
199708,95,5,1
833853,95,5,1
664179,95,5,3
703261,95,5,2
129470,95,5,2
224966,95,5,2
511706,95,5,1
444758,95,5,1
63143,95,5,1
606196,95,5,6
96108,95,5,1
698821,95,5,2
90905,95,5,1
622570,95,5,1
386136,95,5,2
790757,95,5,1
167338,95,5,1
752677,95,5,2
75567,95,5,1
338,95,5,8
158667,95,5,1
819080,95,5,1
636043,95,5,2
459221,95,5,1
415189,95,5,1
276782,95,5,1
248384,95,5,1
134111,95,5,1
277260,95,5,1
517999,95,5,7
243125,95,5,1
665342,95,5,1
394446,95,5,3
714703,95,5,2
622038,95,5,4
862959,95,5,1
650863,95,5,1
842136,95,5,1
787024,95,5,16
720594,95,5,1
391828,95,5,2
157183,95,5,2
102868,95,5,1
68647,95,5,1
272679,95,5,1
74165,95,5,2
117124,95,5,3
340250,95,5,7
15612,95,5,1
586984,95,5,1
113536,95,5,3
268121,95,5,2
562080,95,5,4
82760,95,5,1
178856,95,5,1
758892,95,5,1
94705,95,5,1
56701,95,5,1
818991,95,5,1
192163,95,5,2
32981,95,5,31
438654,95,5,1
759925,95,5,1
588400,95,5,9
412317,95,5,7
759309,95,5,2
82072,95,5,2
88657,95,5,2
181749,95,5,1
632758,95,5,1
239436,95,5,1
829091,95,5,6
843351,95,5,1
145558,95,5,1
181526,95,5,1
421821,95,5,1
227411,95,5,1
298815,95,5,2
45802,95,5,3
371069,95,5,1
327488,95,5,2
792722,95,5,1
138373,95,5,1
520292,95,5,2
374935,95,5,4
464934,95,5,6
64796,95,5,5
58430,95,5,5
740572,95,5,1
316399,95,5,3
814667,95,5,1
472797,95,5,1
848043,95,5,2
681583,95,5,1
676394,95,5,1
630570,95,5,1
332382,95,5,1
385680,95,5,1
686847,95,5,2
372006,95,5,1
687901,95,5,1
140339,95,5,1
603122,95,5,3
567162,95,5,1
257938,95,5,1
777802,95,5,3
586555,95,5,1
225200,95,5,2
182554,95,5,1
292251,95,5,5
107616,95,5,1
344082,95,5,1
381526,95,5,4
383906,95,5,1
135765,95,5,1
179863,95,5,1
535165,95,5,24
347427,95,5,3
53970,95,5,2
556147,95,5,7
490132,95,5,2
549982,95,5,1
290814,95,5,1
503135,95,5,2
272674,95,5,2
558749,95,5,1
289186,95,5,1
344325,95,5,2
619389,95,5,1
433201,95,5,1
206603,95,5,1
12242,95,5,1
131039,95,5,2
362753,95,5,2
724195,95,5,1
770326,95,5,1
771485,95,5,2
852206,95,5,2
710842,95,5,1
593519,95,5,6
29068,95,5,1
156849,95,5,1
735593,95,5,1
447951,95,5,1
96318,95,5,1
252442,95,5,2
435663,95,5,3
447473,95,5,2
280466,95,5,1
724206,95,5,1
715396,95,5,2
136987,95,5,1
102711,95,5,2
348750,95,5,1
496207,95,5,1
9624,95,5,1
346888,95,5,1
503979,95,5,1
609731,95,5,1
786390,95,5,1
653574,95,5,1
281171,95,5,1
95998,95,5,3
649042,95,5,1
474348,95,5,1
612238,95,5,2
843142,95,5,1
217261,95,5,2
3,95,5,4
539685,95,5,6
269491,95,5,5
479864,95,5,1
857277,95,5,2
195589,95,5,1
6515,95,5,1
672639,95,5,1
291998,95,5,1
248398,95,5,1
488816,95,5,1
518665,95,5,1
809598,95,5,2
847448,95,5,7
243812,95,5,1
610232,95,5,1
609416,95,5,1
557885,95,5,1
499630,95,5,2
450110,95,5,1
815191,95,5,4
860870,95,5,1
781901,95,5,2
2714,95,5,1
143990,95,5,8
288182,95,5,2
227625,95,5,1
861624,95,5,2
854899,95,5,1
178058,95,5,1
274661,95,5,1
163942,95,5,5
677490,95,5,7
492160,95,5,1
467402,95,5,7
253395,95,5,1
701139,95,5,1
199897,95,5,1
570904,95,5,1
169206,95,5,1
96437,95,5,1
266611,95,5,1
686106,95,5,2
96118,95,5,1
480761,95,5,5
317334,95,5,2
161897,95,5,1
341806,95,5,1
51677,95,5,1
551262,95,5,2
6815,95,5,1
526568,95,5,1
303979,95,5,2
7900,95,5,1
307729,95,5,1
836961,95,5,13
366321,95,5,1
67048,95,5,1
818276,95,5,1
14509,95,5,2
714795,95,5,1
687084,95,5,1
70448,95,5,1
869624,95,5,1
687762,95,5,1
213720,95,5,2
92163,95,5,1
231025,95,5,1
2995,95,5,1
32341,95,5,2
401856,95,5,3
451971,95,5,2
855558,95,5,5
405021,95,5,2
437555,95,5,2
386661,95,5,1
396659,95,5,1
561527,95,5,1
762601,95,5,22
795104,96,5,1
665110,96,5,8
719620,96,5,1
784868,96,5,1
792761,96,5,1
679845,96,5,2
867666,96,5,2
802361,96,5,2
361577,96,5,1
262366,96,5,2
738910,96,5,3
607820,96,5,16
632444,96,5,23
618280,96,5,2
530367,96,5,1
714096,96,5,2
334486,96,5,2
378502,96,5,2
759011,96,5,3
204312,96,5,1
521592,96,5,1
198975,96,5,12
618380,96,5,2
193449,96,5,1
819644,96,5,3
199708,96,5,1
202349,96,5,17
224966,96,5,2
598632,96,5,5
262181,96,5,12
424238,96,5,12
63143,96,5,1
193516,96,5,5
485837,96,5,1
301351,96,5,31
146251,96,5,4
460475,96,5,5
381065,96,5,2
250228,96,5,4
822330,96,5,3
810491,96,5,2
234051,96,5,13
338,96,5,9
520787,96,5,3
819080,96,5,2
73062,96,5,2
360782,96,5,2
481410,96,5,1
265833,96,5,6
517999,96,5,5
273224,96,5,23
570345,96,5,8
868945,96,5,5
846434,96,5,1
571748,96,5,1
622038,96,5,4
133097,96,5,1
81148,96,5,1
787024,96,5,11
212962,96,5,1
423901,96,5,1
157183,96,5,4
678077,96,5,2
378083,96,5,22
437269,96,5,11
848040,96,5,1
117124,96,5,4
318748,96,5,14
340250,96,5,1
850059,96,5,1
850437,96,5,1
382210,96,5,1
647360,96,5,1
260263,96,5,1
113536,96,5,2
422659,96,5,88
380192,96,5,5
758892,96,5,1
45040,96,5,1
361106,96,5,1
567817,96,5,8
94705,96,5,37
166737,96,5,5
287172,96,5,2
818991,96,5,1
32981,96,5,22
703706,96,5,6
668986,96,5,1
759925,96,5,2
384071,96,5,1
153175,96,5,9
634138,96,5,1
474693,96,5,1
206307,96,5,1
181749,96,5,7
833096,96,5,24
185921,96,5,1
317941,96,5,9
842721,96,5,1
314858,96,5,10
865765,96,5,1
1748,96,5,1
262335,96,5,7
239415,96,5,16
843351,96,5,2
60220,96,5,8
175502,96,5,5
633749,96,5,3
45802,96,5,1
141332,96,5,2
366671,96,5,1
244277,96,5,17
520292,96,5,2
374935,96,5,3
287034,96,5,10
310250,96,5,1
174651,96,5,6
293986,96,5,22
58430,96,5,5
870000,96,5,1
4539,96,5,1
781725,96,5,18
316399,96,5,7
814667,96,5,25
530366,96,5,64
31607,96,5,5
686847,96,5,2
362554,96,5,1
16297,96,5,25
603122,96,5,4
567162,96,5,1
251295,96,5,71
225200,96,5,2
292251,96,5,2
383680,96,5,5
697697,96,5,3
352335,96,5,1
649363,96,5,1
131349,96,5,1
381526,96,5,59
383906,96,5,1
535165,96,5,34
187263,96,5,3
646911,96,5,9
549982,96,5,19
267286,96,5,3
715385,96,5,9
429315,96,5,2
490855,96,5,7
558749,96,5,1
123762,96,5,3
72434,96,5,1
2891,96,5,5
619389,96,5,3
605826,96,5,1
362753,96,5,2
374814,96,5,1
641138,96,5,1
269898,96,5,1
593519,96,5,1
189036,96,5,1
256435,96,5,1
735593,96,5,1
447951,96,5,1
714865,96,5,3
380774,96,5,5
335288,96,5,1
31955,96,5,15
334426,96,5,1
125472,96,5,1
292849,96,5,10
527660,96,5,1
786390,96,5,2
206380,96,5,1
649042,96,5,1
696914,96,5,1
419446,96,5,8
372915,96,5,2
3,96,5,2
251351,96,5,1
747259,96,5,157
4566,96,5,1
50573,96,5,1
282960,96,5,64
572647,96,5,8
672639,96,5,1
116310,96,5,1
683433,96,5,20
809598,96,5,2
243812,96,5,33
610232,96,5,2
84903,96,5,2
177104,96,5,1
166821,96,5,1
374024,96,5,3
258607,96,5,1
790527,96,5,8
601869,96,5,25
427101,96,5,4
647356,96,5,3
614105,96,5,3
251884,96,5,1
854899,96,5,1
174173,96,5,1
163942,96,5,32
320625,96,5,19
322384,96,5,20
256594,96,5,2
253395,96,5,1
470341,96,5,45
701139,96,5,2
199897,96,5,1
176437,96,5,2
170380,96,5,1
397800,96,5,1
266611,96,5,2
779360,96,5,6
431829,96,5,3
678024,96,5,2
341806,96,5,3
179645,96,5,1
724734,96,5,12
262556,96,5,1
9260,96,5,1
747516,96,5,1
366321,96,5,1
650501,96,5,1
410603,96,5,14
631728,96,5,6
559772,96,5,1
396644,96,5,1
251238,96,5,9
322385,96,5,1
687084,96,5,1
869624,96,5,2
823745,96,5,25
213720,96,5,1
76588,96,5,4
462708,96,5,2
2995,96,5,1
401856,96,5,8
405021,96,5,2
46273,96,5,2
870481,96,5,1
448686,96,5,1
611774,96,5,2
762601,96,5,50
382666,96,5,1
372823,96,5,15
334264,96,5,2
560563,96,5,1
749920,96,5,1
734538,96,5,1
666691,97,5,1
688152,97,5,3
314888,97,5,1
640099,97,5,2
679845,97,5,2
660650,97,5,1
867666,97,5,6
241550,97,5,1
829395,97,5,2
97221,97,5,1
180160,97,5,2
510714,97,5,1
343834,97,5,3
851398,97,5,1
217886,97,5,2
309869,97,5,1
745673,97,5,4
75849,97,5,1
618280,97,5,2
570661,97,5,1
19486,97,5,2
234835,97,5,2
599849,97,5,5
223313,97,5,2
57583,97,5,3
161713,97,5,1
819644,97,5,3
160574,97,5,1
199708,97,5,1
239095,97,5,1
703261,97,5,3
224966,97,5,2
63143,97,5,1
606196,97,5,2
698821,97,5,1
622570,97,5,1
443272,97,5,1
826708,97,5,2
338,97,5,8
819080,97,5,1
170047,97,5,1
409304,97,5,2
365222,97,5,2
517999,97,5,3
502901,97,5,2
628147,97,5,2
240803,97,5,1
622038,97,5,4
787024,97,5,12
157183,97,5,2
391828,97,5,2
437269,97,5,2
117124,97,5,1
81633,97,5,2
340250,97,5,1
736082,97,5,2
586984,97,5,1
604329,97,5,1
113536,97,5,3
359087,97,5,2
530226,97,5,1
82760,97,5,1
180273,97,5,1
758892,97,5,1
45040,97,5,1
188536,97,5,3
850764,97,5,1
249578,97,5,1
241908,97,5,1
221782,97,5,2
789652,97,5,2
275138,97,5,2
818991,97,5,1
32981,97,5,27
759925,97,5,2
384071,97,5,5
3475,97,5,1
861529,97,5,1
91760,97,5,1
759309,97,5,1
88657,97,5,1
181749,97,5,2
463232,97,5,1
565503,97,5,2
598136,97,5,1
829091,97,5,2
1748,97,5,1
788470,97,5,1
753685,97,5,2
45802,97,5,1
655276,97,5,2
509422,97,5,2
520292,97,5,2
374935,97,5,2
70109,97,5,2
191543,97,5,1
464934,97,5,3
64796,97,5,6
58430,97,5,8
316399,97,5,1
814667,97,5,1
848043,97,5,1
681583,97,5,2
487553,97,5,1
31607,97,5,1
207380,97,5,2
686847,97,5,2
372006,97,5,1
140339,97,5,1
565744,97,5,6
862979,97,5,1
603122,97,5,3
332881,97,5,1
225200,97,5,2
586555,97,5,1
326507,97,5,1
292251,97,5,8
649880,97,5,1
107616,97,5,2
383906,97,5,1
535165,97,5,16
556147,97,5,2
630773,97,5,2
549982,97,5,1
290814,97,5,1
710149,97,5,1
605763,97,5,1
466888,97,5,1
816015,97,5,1
651158,97,5,1
356894,97,5,2
553178,97,5,1
619389,97,5,3
527280,97,5,1
519063,97,5,2
206603,97,5,1
362753,97,5,2
852206,97,5,2
710842,97,5,8
357789,97,5,1
108309,97,5,3
735593,97,5,2
453449,97,5,1
447951,97,5,1
435663,97,5,1
252442,97,5,4
176122,97,5,1
7318,97,5,1
50949,97,5,1
815883,97,5,2
380774,97,5,2
387870,97,5,2
390631,97,5,1
179416,97,5,1
677281,97,5,1
9624,97,5,1
786390,97,5,1
366491,97,5,1
753063,97,5,1
474348,97,5,1
470400,97,5,1
612238,97,5,7
610924,97,5,1
3,97,5,6
539685,97,5,3
269491,97,5,3
479864,97,5,1
105210,97,5,2
149073,97,5,1
349150,97,5,2
683433,97,5,1
248398,97,5,1
353485,97,5,1
809598,97,5,2
243812,97,5,2
345659,97,5,2
84903,97,5,1
610232,97,5,1
609416,97,5,1
499630,97,5,2
374024,97,5,6
354251,97,5,1
846909,97,5,1
189311,97,5,1
659180,97,5,4
143990,97,5,4
194342,97,5,1
861624,97,5,2
737440,97,5,2
854899,97,5,1
163942,97,5,6
322384,97,5,2
211555,97,5,1
526541,97,5,14
253395,97,5,1
199897,97,5,1
686852,97,5,1
266611,97,5,1
779360,97,5,3
4454,97,5,1
51677,97,5,2
303979,97,5,1
836961,97,5,1
366321,97,5,1
14509,97,5,1
692598,97,5,1
687084,97,5,1
869624,97,5,1
687762,97,5,2
222865,97,5,1
213720,97,5,2
147125,97,5,2
2995,97,5,1
131980,97,5,5
855558,97,5,4
401856,97,5,5
405021,97,5,11
437555,97,5,1
445136,97,5,1
127729,97,5,2
762601,97,5,12
538603,97,5,2
578714,97,5,1
372823,97,5,4
592708,97,5,1
757391,97,5,3
724786,97,5,1
177254,97,5,2
731395,97,5,1
393051,97,5,1
225200,98,5,2
666691,98,5,1
292251,98,5,1
688152,98,5,1
114866,98,5,1
383906,98,5,1
278557,98,5,1
535165,98,5,5
282649,98,5,1
679845,98,5,2
393774,98,5,1
867666,98,5,2
656844,98,5,1
72434,98,5,1
343834,98,5,1
180758,98,5,1
176810,98,5,1
239937,98,5,1
362753,98,5,2
618280,98,5,2
283592,98,5,1
160146,98,5,1
756340,98,5,3
29068,98,5,1
735593,98,5,1
447951,98,5,1
199708,98,5,1
176122,98,5,1
224966,98,5,2
63143,98,5,1
606196,98,5,2
391319,98,5,1
852852,98,5,1
805601,98,5,1
120105,98,5,1
786390,98,5,1
338,98,5,2
672003,98,5,1
758638,98,5,1
161973,98,5,1
3,98,5,1
539685,98,5,1
622038,98,5,4
282960,98,5,1
157183,98,5,4
201446,98,5,1
243812,98,5,1
809598,98,5,2
84903,98,5,1
340250,98,5,3
736082,98,5,1
450110,98,5,1
525516,98,5,1
78296,98,5,1
143990,98,5,1
758892,98,5,1
163942,98,5,2
322384,98,5,1
248120,98,5,3
818991,98,5,1
32981,98,5,3
253395,98,5,1
181749,98,5,1
686106,98,5,1
528146,98,5,1
829091,98,5,2
51677,98,5,3
181526,98,5,1
516710,98,5,1
366321,98,5,1
687762,98,5,1
23206,98,5,1
2995,98,5,1
363728,98,5,4
405021,98,5,2
484185,98,5,1
64796,98,5,2
58430,98,5,4
762601,98,5,1
372823,98,5,1
316399,98,5,2
681229,98,5,1
814667,98,5,1
31607,98,5,1
686847,98,5,2
621460,98,5,1
26573,98,5,1
514258,99,20,2
795104,99,20,1
666691,99,20,16
314888,99,20,8
568946,99,20,5
302246,99,20,2
784868,99,20,2
679845,99,20,2
660650,99,20,1
241550,99,20,2
774710,99,20,2
599364,99,20,1
343834,99,20,6
851398,99,20,1
793412,99,20,1
186045,99,20,1
279955,99,20,1
309869,99,20,3
217886,99,20,1
615831,99,20,1
596426,99,20,1
675063,99,20,1
223469,99,20,1
93647,99,20,2
474746,99,20,1
323914,99,20,2
57583,99,20,1
53136,99,20,1
460601,99,20,1
414523,99,20,1
93971,99,20,1
515808,99,20,1
185025,99,20,1
173806,99,20,1
224607,99,20,3
454189,99,20,7
476153,99,20,2
203562,99,20,2
338,99,20,15
365222,99,20,4
398458,99,20,4
517999,99,20,1
846434,99,20,3
394446,99,20,2
393307,99,20,1
622038,99,20,4
286600,99,20,1
230798,99,20,1
736374,99,20,1
848040,99,20,1
117124,99,20,5
453258,99,20,2
254176,99,20,1
264206,99,20,1
340250,99,20,1
151688,99,20,1
99232,99,20,2
864205,99,20,3
81149,99,20,1
78296,99,20,1
601903,99,20,1
145487,99,20,1
654507,99,20,1
422659,99,20,1
82760,99,20,14
577421,99,20,1
778766,99,20,3
816570,99,20,1
45040,99,20,1
319153,99,20,1
567817,99,20,1
188536,99,20,1
177319,99,20,1
32981,99,20,32
534724,99,20,2
91760,99,20,1
276139,99,20,1
463232,99,20,1
185921,99,20,5
155824,99,20,1
829091,99,20,3
496673,99,20,1
690028,99,20,3
262335,99,20,8
782834,99,20,1
112531,99,20,2
53983,99,20,3
357845,99,20,1
60219,99,20,2
307197,99,20,2
23206,99,20,1
287034,99,20,1
21947,99,20,1
463578,99,20,1
64796,99,20,8
58430,99,20,5
145220,99,20,1
728436,99,20,1
461954,99,20,2
444282,99,20,1
21447,99,20,1
851588,99,20,1
355977,99,20,1
848043,99,20,3
682546,99,20,4
530366,99,20,2
28287,99,20,2
773650,99,20,4
31607,99,20,5
809947,99,20,1
8917,99,20,4
372006,99,20,1
31249,99,20,1
332881,99,20,18
128031,99,20,1
715244,99,20,1
225200,99,20,2
456393,99,20,4
326507,99,20,5
635499,99,20,2
523396,99,20,4
170790,99,20,1
837657,99,20,1
302991,99,20,1
213303,99,20,1
535165,99,20,30
347427,99,20,4
708630,99,20,1
646911,99,20,2
549982,99,20,3
371470,99,20,2
83730,99,20,4
406898,99,20,2
442528,99,20,1
345450,99,20,1
741179,99,20,2
754849,99,20,1
558749,99,20,2
416138,99,20,1
151020,99,20,1
413778,99,20,1
72434,99,20,1
344325,99,20,1
779014,99,20,1
235411,99,20,1
12242,99,20,4
362753,99,20,2
852206,99,20,6
81855,99,20,1
634810,99,20,1
641138,99,20,4
593519,99,20,1
710842,99,20,1
384989,99,20,5
0,99,20,1
735593,99,20,1
111351,99,20,3
149949,99,20,2
700682,99,20,1
271469,99,20,2
839002,99,20,1
273796,99,20,1
786390,99,20,1
753063,99,20,1
3,99,20,9
396291,99,20,1
265213,99,20,1
195589,99,20,2
718479,99,20,1
282960,99,20,1
672639,99,20,1
680618,99,20,1
344273,99,20,1
370191,99,20,4
847448,99,20,2
243812,99,20,2
262218,99,20,4
809598,99,20,2
1437,99,20,1
455796,99,20,1
25726,99,20,1
499630,99,20,2
355964,99,20,1
265078,99,20,1
846909,99,20,1
334664,99,20,1
525516,99,20,1
361793,99,20,1
264077,99,20,1
449536,99,20,1
227625,99,20,1
737440,99,20,1
178058,99,20,2
651821,99,20,1
349071,99,20,1
254828,99,20,1
557526,99,20,1
5093,99,20,1
733351,99,20,1
748028,99,20,1
779360,99,20,3
139523,99,20,1
166604,99,20,2
53149,99,20,1
399337,99,20,1
567422,99,20,1
303979,99,20,6
14607,99,20,1
836961,99,20,1
246818,99,20,1
848948,99,20,2
366321,99,20,1
657738,99,20,2
204647,99,20,1
631728,99,20,3
367358,99,20,7
238256,99,20,4
213720,99,20,5
236708,99,20,4
2995,99,20,1
401856,99,20,13
405021,99,20,19
723028,99,20,1
594732,99,20,1
578714,99,20,1
372823,99,20,31
401304,99,20,1
807578,99,20,1
53160,99,20,1
26573,99,20,2
406068,99,20,1
717034,99,20,1
261123,99,20,3
867661,99,20,1
299234,99,20,1
867666,99,20,6
592252,99,20,1
338723,99,20,1
812117,99,20,1
86093,99,20,1
583466,99,20,3
453142,99,20,1
618280,99,20,2
570661,99,20,1
455998,99,20,1
599849,99,20,1
840530,99,20,25
272468,99,20,1
12939,99,20,2
520629,99,20,4
46903,99,20,1
199708,99,20,1
664179,99,20,3
719994,99,20,1
224966,99,20,2
622570,99,20,1
63715,99,20,1
575806,99,20,1
82053,99,20,1
213293,99,20,1
158667,99,20,1
75884,99,20,1
819080,99,20,8
248384,99,20,1
817238,99,20,3
273224,99,20,2
654819,99,20,1
714703,99,20,1
225274,99,20,1
576355,99,20,7
862959,99,20,4
842136,99,20,1
787024,99,20,37
584158,99,20,16
157183,99,20,4
102868,99,20,1
511924,99,20,1
325169,99,20,1
30990,99,20,1
113536,99,20,7
129784,99,20,1
208511,99,20,2
758892,99,20,1
708336,99,20,2
184072,99,20,2
818991,99,20,1
177411,99,20,2
703706,99,20,1
759925,99,20,17
88077,99,20,1
68835,99,20,1
238260,99,20,9
132033,99,20,2
457377,99,20,1
125868,99,20,7
797858,99,20,1
1748,99,20,4
396020,99,20,1
672475,99,20,1
633341,99,20,1
863969,99,20,1
629894,99,20,1
627033,99,20,1
300205,99,20,1
633993,99,20,1
560639,99,20,1
310250,99,20,1
293986,99,20,3
870000,99,20,3
811834,99,20,1
316399,99,20,1
827332,99,20,1
241113,99,20,1
332382,99,20,4
316781,99,20,2
805921,99,20,1
840553,99,20,2
140339,99,20,1
138029,99,20,2
565744,99,20,6
48122,99,20,1
140247,99,20,1
257938,99,20,1
169156,99,20,1
292251,99,20,15
496759,99,20,1
383906,99,20,2
268684,99,20,4
555648,99,20,1
53970,99,20,8
556147,99,20,1
290814,99,20,1
829703,99,20,1
803934,99,20,1
445940,99,20,2
569593,99,20,1
433201,99,20,2
527280,99,20,4
605826,99,20,1
529148,99,20,2
673158,99,20,2
60663,99,20,1
711750,99,20,2
489551,99,20,2
447951,99,20,1
98191,99,20,1
868940,99,20,1
250629,99,20,1
190218,99,20,3
172089,99,20,1
508881,99,20,2
637136,99,20,2
634982,99,20,2
3837,99,20,2
238519,99,20,1
115319,99,20,1
370654,99,20,1
84903,99,20,1
330646,99,20,1
844292,99,20,1
436887,99,20,1
601869,99,20,1
308801,99,20,1
427101,99,20,1
634788,99,20,1
741991,99,20,2
861624,99,20,2
163942,99,20,6
322384,99,20,3
863957,99,20,1
253395,99,20,1
470341,99,20,9
247509,99,20,2
839761,99,20,1
564086,99,20,4
341806,99,20,12
551262,99,20,1
618957,99,20,1
259523,99,20,1
526568,99,20,2
497830,99,20,1
745311,99,20,1
437353,99,20,1
489021,99,20,4
861045,99,20,1
15465,99,20,2
855558,99,20,6
